year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
200706	2567	螳	螳	tʰɔŋ21	tʰɔŋ21	tong4	P258	螳螂	
200706	2568	唐	唐	tʰɔŋ21	tʰɔŋ21	tong4	P258		
200706	2569	糖	糖	tʰɔŋ21	tʰɔŋ21	tong4	P258		
200706	2570	塘	塘	tʰɔŋ21	tʰɔŋ21	tong4	P258		
200706	2571	盪	荡	tɔŋ22	tɔŋ22	dong6	P258		原文作「蕩」字
200706	2572	蕩	荡	tɔŋ22	tɔŋ22	dong6	P258	放蕩	
200706	2573	宕	宕	tɔŋ22	tɔŋ22	dong6	P258	延宕	
200706	2574	鐸	铎	tɔk2	tɔk2	dok6	P258		
200706	2575	踱	踱	tɔk2	tɔk2	dok6	P258		
200706	2576	囊	囊	nɔŋ21	nɔŋ21	nong4	P258		
200706	2577	諾	诺	nɔk2	nɔk2	nok6	P258		
200706	2578	郎	郎	lɔŋ21	lɔŋ21	long4	P258		
200706	1344	窯	窑	jiu21	jiu21	jiu4	P224		
200706	1345	姚	姚	jiu21	jiu21	jiu4	P224		
200706	1346	耀	耀	jiu22	jiu22	jiu6	P224		
200706	1347	鷂	鹞	jau21	jau21	jaau4	P224	鷂鷹	
200706	1348	刁	刁	tiu55	tiu55	diu1	P224		
200706	1349	貂	貂	tiu55	tiu55	diu1	P224		
200706	1350	雕	雕	tiu55	tiu55	diu1	P224		
200706	1351	鳥	鸟	niu13	niu24	niu5	P224		雀
200706	1352	釣	钓	tiu33	tiu33	diu3	P224		
200706	1353	吊	吊	tiu33	tiu33	diu3	P224		
200706	1354	弔	吊	tiu33	tiu33	diu3	P224		原文作「吊」字
200706	1355	挑	挑	tʰiu55	tʰiu55	tiu1	P224		～戰
200706	1356	跳	跳	tʰiu33	tʰiu33	tiu3	P224		
200706	1357	條	条	tʰiu21	tʰiu21	tiu4	P224		原文誤作「儵」字
200706	1358	調	调	tʰiu21	tʰiu21	tiu4	P224	調和	～整
200706	1360	掉	掉	tiu22	tiu22	diu6	P224		
200706	1361	調	调	tiu22	tiu22	diu6	P224	音調；調動	
200706	1362	尿	尿	niu22	niu22	niu6	P224		
200706	1363	聊	聊	liu21	liu21	liu4	P224		
200706	1364	遼	辽	liu21	liu21	liu4	P224		
200706	1365	撩	撩	liu21	liu21	liu4	P224		
200706	1366	寥	寥	liu21	liu21	liu4	P225		
200706	1367	了	了	liu13	liu24	liu5	P225	了結	
200706	1368	瞭	瞭	liu21	liu21	liu4	P225		
200706	1369	料	料	liu22	liu22	liu6	P225		預～
200706	1370	蕭	萧	ɬiu55	ɬiu55	sliu1	P225		
200706	1371	簫	箫	ɬiu55	ɬiu55	sliu1	P225		
200706	1372	澆	浇	kiu55	kiu55	giu1	P225		
200706	1373	繳	缴	kiu35	kiu35	giu2	P225	上繳	
200706	1374	叫	叫	kiu33	kiu33	giu3	P225		
200706	1375	竅	窍	kʰiu33	kʰiu33	kiu3	P225		
200706	1376	曉	晓	hiu35	hiu35	hiu2	P225		
200706	1377	幺	幺	jiu55	jiu55	jiu1	P225	幺二三	～二三
200706	1378	剖	剖	pʰɐu35	pʰɐu35	pau2	P225		
200706	1379	某	某	mɐu13	mɐu24	mau5	P225		
200706	1380	畝	亩	mɐu13	mɐu24	mau5	P225		
200706	1381	牡	牡	mau13	mau24	maau5	P225		
200706	1382	母	母	mu13	mu24	mu5	P225		
200706	1383	拇	拇	mu13	mu24	mu5	P225		
200706	1384	戊	戊	mu21	mu21	mu4	P225		
200706	1385	茂	茂	mɐu22	mɐu22	mau6	P225		
200706	1386	貿	贸	mɐu22	mɐu22	mau6	P225		
200706	1387	兜	兜	tɐu55	tɐu55	dau1	P225		
200706	1388	斗	斗	tɐu35	tɐu35	dau2	P225		菸～
200706	1389	抖	抖	tɐu35	tɐu35	dau2	P225		
200706	1390	陡	陡	tɐu35	tɐu35	dau2	P225		
200706	1391	鬥	斗	tɐu33	tɐu33	dau3	P225		～爭
200706	1392	偷	偷	tʰɐu55	tʰɐu55	tau1	P225		
200706	1393	㪗	㪗	tʰɐu35	tʰɐu35	tau2	P225	展開	～氣，原文作「敨」字
200706	1394	敨	敨	tʰɐu35	tʰɐu35	tau2	P225	展開	～氣
200706	1395	透	透	tʰɐu33	tʰɐu33	tau3	P225		
200706	1396	頭	头	tʰɐu21	tʰɐu21	tau4	P225		
200706	1397	投	投	tʰɐu21	tʰɐu21	tau4	P225		
200706	1398	豆	豆	tɐu22	tɐu22	dau6	P225		
200706	1399	逗	逗	tɐu33	tɐu33	dau3	P225		
200706	1400	樓	楼	lɐu21	lɐu21	lau4	P225		
200706	1401	簍	篓	lɐu35	lɐu35	lau2	P226		
200706	1402	漏	漏	lɐu22	lɐu22	lau6	P226		
200706	1403	陋	陋	lɐu22	lɐu22	lau6	P226		
200706	1404	走	走	tsɐu35	tʃɐu35	zau2	P226		
200706	1405	奏	奏	tsɐu33	tʃɐu33	zau3	P226		
200706	1406	湊	凑	tsʰɐu33	tʃʰɐu33	cau3	P226		
200706	1407	嗽	嗽	ɬɐu33	ɬɐu33	slau3	P226	咳嗽	
200706	1408	勾	勾	ŋɐu55	ŋɐu55	ngau1	P226	勾消；勾當	
200706	1409	鈎	钩	ŋɐu55	ŋɐu55	ngau1	P226		
200706	1410	鉤	钩	ŋɐu55	ŋɐu55	ngau1	P226		原文作「鈎」字
200706	1411	溝	沟	kɐu55	kɐu55	gau1	P226		
200706	1412	狗	狗	kɐu35	kɐu35	gau2	P226		
200706	1413	苟	苟	kɐu35	kɐu35	gau2	P226		
200706	1414	夠	够	kɐu33	kɐu33	gau3	P226		
200706	1415	構	构	kɐu33	kɐu33	gau3	P226		
200706	1416	購	购	kʰɐu33	kʰɐu33	kau3	P226		
200706	1418	摳	抠	kʰɐu55	kʰɐu55	kau1	P226		
200706	1419	口	口	hɐu35	hɐu35	hau2	P226		
200706	1420	叩	叩	kʰɐu33	kʰɐu33	kau3	P226	叩頭	
200706	1421	扣	扣	kʰɐu33	kʰɐu33	kau3	P226	扣住	
200706	1422	釦	扣	kʰɐu33	kʰɐu33	kau3	P226		原文作「扣」字
200706	1423	寇	寇	kʰɐu33	kʰɐu33	kau3	P226		
200706	1424	藕	藕	ŋɐu13	ŋɐu24	ngau5	P226		
200706	1425	偶	偶	ŋɐu13	ŋɐu24	ngau5	P226	配偶；偶然	
200706	1426	侯	侯	hɐu21	hɐu21	hau4	P226		
200706	1427	喉	喉	hɐu21	hɐu21	hau4	P226		
200706	1428	猴	猴	hɐu21	hɐu21	hau4	P226		
200706	1429	後	后	hɐu22	hɐu22	hau6	P226	先後	
200706	1430	厚	厚	hɐu13	hɐu24	hau5	P226		
200706	1431	后	后	hɐu22	hɐu22	hau6	P226	皇后	原文誤作「後」字，誤作[hɐu13]
200706	1432	候	候	hɐu22	hɐu22	hau6	P226		
200706	1433	歐	欧	∅ɐu55	∅ɐu55	au1	P226		
200706	1434	甌	瓯	∅ɐu55	∅ɐu55	au1	P226		
200706	1435	嘔	呕	∅ɐu35	∅ɐu35	au2	P227	嘔吐	吐
200706	1436	毆	殴	∅ɐu55	∅ɐu55	au1	P227		
200706	1437	漚	沤	∅ɐu33	∅ɐu33	au3	P227	久浸水中	
200706	1438	慪	怄	∅ɐu35	∅ɐu35	au2	P227	慪氣	
200706	1439	否	否	fɐu35	fɐu35	fau2	P227		
200706	1440	富	富	fu33	fu33	fu3	P227		
200706	1441	副	副	fu33	fu33	fu3	P227		
200706	1442	浮	浮	fɐu21	fɐu21	fau4	P227		
200706	1443	婦	妇	fu22	fu22	fu6	P227		
200706	1444	負	负	fu22	fu22	fu6	P227		
200706	1445	復	复	fuk5	fʊk5	fuk1	P227，279	復興；復原	
200706	1446	复	复	fuk5	fʊk5	fuk1	P227，279	復興；復原；重複	
200706	1447	謀	谋	mɐu21	mɐu21	mau4	P227		
200706	1448	矛	矛	mɛu21	mɛu21	meu4	P227		
200706	1449	紐	纽	nɐu35	nɐu35	nau2	P227		
200706	1450	扭	扭	nɐu35	nɐu35	nau2	P227		
200706	1451	流	流	lɐu21	lɐu21	lau4	P227		
200706	1452	劉	刘	lɐu21	lɐu21	lau4	P227		
200706	1453	留	留	lɐu21	lɐu21	lau4	P227		
200706	1454	榴	榴	lɐu21	lɐu21	lau4	P227	石榴	
200706	1455	硫	硫	lɐu21	lɐu21	lau4	P227	硫磺	
200706	1456	琉	琉	lɐu21	lɐu21	lau4	P227	琉璃	
200706	1457	柳	柳	lɐu13	lɐu24	lau5	P227		
200706	1458	溜	溜	liu55	liu55	liu1	P227		
200706	1459	餾	馏	lɐu21	lɐu21	lau4	P227		
200706	1460	廖	廖	liu22	liu22	liu6	P227	姓	
200706	1461	酒	酒	tsɐu35	tʃɐu35	zau2	P227		
200706	1462	秋	秋	tsʰɐu55	tʃʰɐu55	cau1	P227	秋天	
200706	1463	鞦	秋	tsʰɐu55	tʃʰɐu55	cau1	P227	鞦韆；牛鞦	
200706	1464	就	就	tsɐu22	tʃɐu22	zau6	P227		
200706	1465	修	修	ɬɐu55	ɬɐu55	slau1	P227		
200706	1466	羞	羞	ɬɐu55	ɬɐu55	slau1	P227		
200706	1467	秀	秀	ɬɐu33	ɬɐu33	slau3	P227		
200706	1468	繡	绣	ɬɐu33	ɬɐu33	slau3	P227		
200706	1469	宿	宿	ɬuk5	ɬʊk5	sluk1	P227，280	星宿；住宿	
200706	1470	銹	锈	ɬɐu33	ɬɐu33	slau3	P227	鐵銹	
200706	1471	鏽	锈	ɬɐu33	ɬɐu33	slau3	P227	鐵鏽	原文作「銹」字
200706	1472	囚	囚	tsʰɐu21	tʃʰɐu21	cau4	P227		
200706	1473	袖	袖	tsɐu22	tʃɐu22	zau6	P228		
200706	1474	晝	昼	tsɐu33	tʃɐu33	zau3	P228		
200706	1475	抽	抽	tsʰɐu55	tʃʰɐu55	cau1	P228		
200706	1476	丑	丑	tsʰɐu35	tʃʰɐu35	cau2	P228		
200706	1477	綢	绸	tsʰɐu21	tʃʰɐu21	cau4	P228		
200706	1478	稠	稠	tsʰɐu21	tʃʰɐu21	cau4	P228		
200706	1479	籌	筹	tsʰɐu21	tʃʰɐu21	cau4	P228		
200706	1480	宙	宙	tsɐu22	tʃɐu22	zau6	P228		
200706	1481	鄒	邹	tsɐu55	tʃɐu55	zau1	P228		
200706	1482	皺	皱	tsɐu33	tʃɐu33	zau3	P228		
200706	1483	愁	愁	tsʰɐu21	tʃʰɐu21	cau4	P228		
200706	1484	驟	骤	tsɐu22	tʃɐu22	zau6	P228		
200706	1485	搜	搜	ɬɐu35	ɬɐu35	slau2	P228		
200706	1486	颼	飕	ɬɐu55	ɬɐu55	slau1	P228		
200706	1487	蒐	搜	ɬɐu55	ɬɐu55	slau1	P228	蒐集	
200706	1488	瘦	瘦	sɐu33	ʃɐu33	sau3	P228		
200706	1489	漱	漱	ɬu33	ɬu33	slu3	P228	漱口	
200706	1490	周	周	tsɐu55	tʃɐu55	zau1	P228		
200706	1491	週	周	tsɐu55	tʃɐu55	zau1	P228		原文作「周」字
200706	1492	舟	舟	tsɐu55	tʃɐu55	zau1	P228		
200706	1493	州	州	tsɐu55	tʃɐu55	zau1	P228		
200706	1494	洲	洲	tsɐu55	tʃɐu55	zau1	P228		
200706	1495	咒	咒	tsɐu33	tʃɐu33	zau3	P228		
200706	1496	醜	丑	tsʰɐu35	tʃʰɐu35	cau2	P228		
200706	1497	臭	臭	tsʰɐu33	tʃʰɐu33	cau3	P228	香臭	
200706	1498	收	收	sɐu55	ʃɐu55	sau1	P228		
200706	1499	手	手	sɐu35	ʃɐu35	sau2	P228		
200706	1500	首	首	sɐu35	ʃɐu35	sau2	P228		
200706	1501	守	守	sɐu35	ʃɐu35	sau2	P228		
200706	1502	獸	兽	sɐu33	ʃɐu33	sau3	P228		
200706	1503	仇	仇	tsʰɐu21	tʃʰɐu21	cau4	P228，229	恩仇；姓	
200706	1504	酬	酬	tsʰɐu21	tʃʰɐu21	cau4	P228		
200706	1505	受	受	sɐu22	ʃɐu22	sau6	P229		
200706	1506	壽	寿	sɐu22	ʃɐu22	sau6	P229		
200706	1507	授	授	sɐu22	ʃɐu22	sau6	P229		
200706	1508	售	售	sɐu22	ʃɐu22	sau6	P229		
200706	1509	柔	柔	jɐu21	jɐu21	jau4	P229		
200706	1510	揉	揉	jɐu21	jɐu21	jau4	P229		
200706	1511	鳩	鸠	kɐu55	kɐu55	gau1	P229		
200706	1512	鬮	阄	kɐu55	kɐu55	gau1	P229	拈鬮	
200706	1513	糾	纠	tɐu35	tɐu35	dau2	P229，230	糾纏；糾正	
200706	1514	九	九	kɐu35	kɐu35	gau2	P229		
200706	1515	久	久	kɐu35	kɐu35	gau2	P229		
200706	1516	韭	韭	kɐu35	kɐu35	gau2	P229		
200706	1517	灸	灸	kɐu33	kɐu33	gau3	P229	鍼灸	
200706	1518	救	救	kɐu33	kɐu33	gau3	P229		
200706	1519	究	究	kɐu33	kɐu33	gau3	P229		
200706	1520	丘	丘	jɐu55	jɐu55	jau1	P229		
200706	1521	求	求	kʰɐu21	kʰɐu21	kau4	P229		
200706	1522	球	球	kʰɐu21	kʰɐu21	kau4	P229		
200706	1524	臼	臼	kʰɐu13	kʰɐu24	kau5	P229		
200706	1525	舅	舅	kʰɐu13	kʰɐu24	kau5	P229		
200706	1526	舊	旧	kɐu22	kɐu22	gau6	P229		
200706	1527	柩	柩	kɐu22	kɐu22	gau6	P229		
200706	1528	牛	牛	ŋɐu21	ŋɐu21	ngau4	P229		
200706	1529	嗅	嗅	tsʰɐu33	tʃʰɐu33	cau3	P229		
200706	1530	憂	忧	jɐu55	jɐu55	jau1	P229		
200706	1531	優	优	jɐu55	jɐu55	jau1	P229		
200706	1532	尤	尤	jɐu21	jɐu21	jau4	P229		
200706	1533	郵	邮	jɐu21	jɐu21	jau4	P229		
200706	1534	有	有	jɐu13	jɐu24	jau5	P229		
200706	1535	友	友	jɐu13	jɐu24	jau5	P229		
200706	1536	又	又	jɐu22	jɐu22	jau6	P229		
200706	1537	右	右	jɐu22	jɐu22	jau6	P229		
200706	1538	祐	祐	jɐu22	jɐu22	jau6	P229		
200706	1539	由	由	jɐu21	jɐu21	jau4	P229		
200706	1540	油	油	jɐu21	jɐu21	jau4	P229		
200706	1541	游	游	jɐu21	jɐu21	jau4	P230		
200706	1542	遊	游	jɐu21	jɐu21	jau4	P230		原文作「游」字
200706	1543	猶	犹	jɐu21	jɐu21	jau4	P230		
200706	1544	悠	悠	jɐu55	jɐu55	jau1	P230	悠悠	
200706	1545	酉	酉	jɐu13	jɐu24	jau5	P230		
200706	1546	誘	诱	jɐu33	jɐu33	jau3	P230		
200706	1547	柚	柚	jɐu35	jɐu35	jau2	P230		
200706	1548	彪	彪	piu55	piu55	biu1	P230		
200706	1549	謬	谬	miu33	miu33	miu3	P230		
200706	1550	丟	丢	tiu55	tiu55	diu1	P230		
200706	1552	幽	幽	jɐu55	jɐu55	jau1	P230		
200706	1553	幼	幼	jɐu33	jɐu33	jau3	P230		
200706	1554	耽	耽	tam55	tam55	daam1	P230		
200706	1555	答	答	tap3	tap3	daap3	P230		
200706	1556	搭	搭	tap3	tap3	daap3	P230		
200706	1557	貪	贪	tʰam55	tʰam55	taam1	P230		
200706	1558	探	探	tʰam33	tʰam33	taam3	P230	試探	
200706	1559	踏	踏	tap2	tap2	daap6	P230		
200706	1560	潭	潭	tʰam21	tʰam21	taam4	P230		
200706	1561	譚	谭	tʰam21	tʰam21	taam4	P230		
200706	1562	沓	沓	tap2	tap2	daap6	P230	一沓紙	
200706	1563	南	南	nam21	nam21	naam4	P230		
200706	1564	男	男	nam21	nam21	naam4	P230		
200706	1565	納	纳	nap2	nap2	naap6	P230		
200706	1566	拉	拉	lai55	lai55	laai1	P230		
200706	1567	簪	簪	tsam55	tʃam55	zaam1	P230，236		
200706	1568	參	参	tsʰam55	tʃʰam55	caam1	P230，236	參加；參差	～與
200706	1569	慘	惨	tsʰam35	tʃʰam35	caam2	P230		
200706	1570	蠶	蚕	tsʰan21	tʃʰan21	caan4	P230		
200706	1571	雜	杂	tsap2	tʃap2	zaap6	P230		
200706	1572	感	感	kam35	kam35	gaam2	P230		
200706	1573	鴿	鸽	kɐp3	kɐp3	gap3	P230		
200706	1574	堪	堪	hɐm55	hɐm55	ham1	P230		
200706	1575	龕	龛	hɐm35	hɐm35	ham2	P231		
200706	1576	坎	坎	kʰam35	kʰam35	kaam2	P231		
200706	1577	砍	砍	kʰam35	kʰam35	kaam2	P231		
200706	1578	勘	勘	kʰam55	kʰam55	kaam1	P231	勘誤、勘探	～探
200706	1579	喝	喝	hɔt3	hɔt3	hot3	P231，239	喝酒；喝采	
200706	1580	含	含	hɐm21	hɐm21	ham4	P231		
200706	1581	函	函	ham21	ham21	haam4	P231		
200706	1582	撼	撼	ham35	ham35	haam2	P231		
200706	1583	憾	憾	ham21	ham21	haam4	P231		遺～
200706	1584	合	合	hɐp2	hɐp2	hap6	P231	合作	
200706	1585	盒	盒	hɐp2	hɐp2	hap6	P231	菸盒	
200706	1586	庵	庵	∅ɐm55	∅ɐm55	am1	P231		
200706	1587	揞	揞	∅ɐm35	∅ɐm35	am2	P231	揞住	
200706	1588	暗	暗	∅ɐm33	∅ɐm33	am3	P231		
200706	1589	擔	担	tam55	tam55	daam1	P231	擔任	動詞
200706	1590	膽	胆	tam35	tam35	daam2	P231		
200706	1591	擔	担	tam33	tam33	daam3	P231	挑擔	
200706	1592	坍	坍	tʰɐm21	tʰɐm21	tam4	P231	坍下來	原文作「塌」字
200706	1593	毯	毯	tʰan35	tʰan35	taan2	P231		
200706	1594	塔	塔	tʰap3	tʰap3	taap3	P231		
200706	1595	塌	塌	tʰɐm21	tʰɐm21	tam4	P231		訓讀字
200706	1596	談	谈	tʰam21	tʰam21	taam4	P231		
200706	1597	痰	痰	tʰam21	tʰam21	taam4	P231		
200706	1598	淡	淡	tʰam13	tʰam24	taam5	P231		
200706	1599	藍	蓝	lam21	lam21	laam4	P231		
200706	1600	籃	篮	lam21	lam21	laam4	P231		
200706	1601	覽	览	lam35	lam35	laam2	P231		
200706	1602	攬	揽	lam35	lam35	laam2	P231		
200706	1603	欖	榄	lam35	lam35	laam2	P231	橄欖	
200706	1604	濫	滥	lan22	lan22	laan6	P231		
200706	1605	纜	缆	lam22	lam22	laam6	P231		
200706	1606	臘	腊	lap2	lap2	laap6	P231		
200706	1607	鑞	镴	lap2	lap2	laap6	P231	錫鑞	
200706	1608	蠟	蜡	lap2	lap2	laap6	P231		
200706	1609	慚	惭	tsʰan21	tʃʰan21	caan4	P231		
200706	1610	暫	暂	tsam22	tʃam22	zaam6	P231		
200706	1611	三	三	ɬam55	ɬam55	slaam1	P231		
200706	1612	甘	甘	kɐm55	kɐm55	gam1	P232		
200706	1613	柑	柑	kɐm55	kɐm55	gam1	P232		
200706	1614	泔	泔	kɐm55	kɐm55	gam1	P232	泔水	
200706	1615	敢	敢	kam35	kam35	gaam2	P232		
200706	1616	橄	橄	kam35	kam35	gaam2	P232	橄欖	
200706	1617	喊	喊	hɛm33	hɛm33	hem3	P232		
200706	1618	站	站	tsam22	tʃam22	zaam6	P232	立；車站	
200706	1619	賺	赚	tsan22	tʃan22	zaan6	P232		
200706	1620	斬	斩	tsɛm35	tʃɛm35	zem2	P232		原文誤作[tsɛu35]
200706	1621	眨	眨	tsap3	tʃap3	zaap3	P232	眨眼	
200706	1622	插	插	tsʰɛp3	tʃʰɛp3	cep3	P232		原文誤作[tsɛp3]
200706	1623	讒	谗	tsʰan21	tʃʰan21	caan4	P232		
200706	1624	饞	馋	tsʰan21	tʃʰan21	caan4	P232		
200706	1625	閘	闸	tsap2	tʃap2	zaap6	P232		
200706	1627	杉	杉	tsʰam33	tʃʰam33	caam3	P232		
200706	1628	尷	尴	kam55	kam55	gaam1	P232	尷尬	～尬
200706	1629	減	减	kɛm35	kɛm35	gem2	P232		
200706	1630	夾	夹	kɛp2	kɛp2	gep6	P232		
200706	1631	裌	裌	kap3	kap3	gaap3	P232	裌衣	
200706	1632	鵮	鹐	tsʰɛm55	tʃʰɛm55	cem1	P232	鳥啄物	鳥啄物
200706	1633	恰	恰	hap3	hap3	haap3	P232		
200706	1634	掐	掐	kʰɛn35	kʰɛn35	ken2	P232		訓讀字，本站作「揵」
200706	1635	揵	揵	kʰɛn35	kʰɛn35	ken2	P232		原文作「掐」字
200706	1636	咸	咸	hɛm21	hɛm21	hem4	P232	全都	
200706	1637	鹹	咸	hɛm21	hɛm21	hem4	P232	鹹淡	
200706	1638	陷	陷	ham22	ham22	haam6	P232		
200706	1639	餡	馅	hɛm35	hɛm35	hem2	P232		
200706	1640	狹	狭	hap3	hap3	haap3	P232		
200706	1641	峽	峡	hap2	hap2	haap6	P232		
200706	1642	洽	洽	hɐp5	hɐp5	hap1	P232		
200706	1643	衫	衫	sam55	ʃam55	saam1	P233		
200706	1644	監	监	kam55	kam55	gaam1	P233	監察	～視
200706	1645	鑑	鉴	kam33	kam33	gaam3	P233		
200706	1646	監	监	kam33	kam33	gaam3	P233	國子監	太～
200706	1647	甲	甲	kap3	kap3	gaap3	P233		
200706	1648	胛	胛	kap3	kap3	gaap3	P233	肩胛	
200706	1649	嵌	嵌	hɐm33	hɐm33	ham3	P233		
200706	1650	岩	岩	ŋam21	ŋam21	ngaam4	P233		原文作「巖」字
200706	1651	巖	岩	ŋam21	ŋam21	ngaam4	P233		
200706	1652	銜	衔	ham21	ham21	haam4	P233		
200706	1653	匣	匣	hap2	hap2	haap6	P233	箱匣	
200706	1654	鴨	鸭	∅ap3	∅ap3	aap3	P233		
200706	1655	押	押	∅ap3	∅ap3	aap3	P233		
200706	1656	壓	压	∅at3	∅at3	aat3	P233		
200706	1657	貶	贬	pɛn35	pɛn35	ben2	P233		
200706	1658	聶	聂	nip2	nip2	nip6	P233	姓	
200706	1659	鑷	镊	nɛp3	nɛp3	nep3	P233	鑷子	
200706	1660	躡	蹑	nip2	nip2	nip6	P233	躡腳走	
200706	1661	廉	廉	lim21	lim21	lim4	P233		
200706	1662	鐮	镰	lim21	lim21	lim4	P233		
200706	1663	簾	帘	lin21	lin21	lin4	P233		原文如此，疑誤
200706	1664	斂	敛	lim35	lim35	lim2	P233		
200706	1665	獵	猎	lit2	lit2	lit6	P233		
200706	1666	尖	尖	tsim55	tʃim55	zim1	P233		
200706	1667	殲	歼	tsʰim55	tʃʰim55	cim1	P233	殲滅	
200706	1668	接	接	tsip3	tʃip3	zip3	P233		
200706	1669	簽	签	tsʰim55	tʃʰim55	cim1	P233	簽註	
200706	1670	潛	潜	tsʰɐm21	tʃʰɐm21	cam4	P233		
200706	1671	漸	渐	tsim22	tʃim22	zim6	P233		
200706	1672	捷	捷	tsit2	tʃit2	zit6	P233		
200706	1673	沾	沾	tsim55	tʃim55	zim1	P233		
200706	1674	粘	粘	nim55	nim55	nim1	P233	粘貼	～性
200706	1675	瞻	瞻	tsim55	tʃim55	zim1	P233		
200706	1676	占	占	tsim55	tʃim55	zim1	P233	占卜	～米
200706	1677	佔	占	tsim33	tʃim33	zim3	P234		
200706	1678	摺	折	tsip3	tʃip3	zip3	P234	摺疊	
200706	1679	褶	褶	tsip3	tʃip3	zip3	P234	皺紋	
200706	1680	陝	陕	sim35	ʃim35	sim2	P234	陝西	
200706	1681	閃	闪	sim35	ʃim35	sim2	P234		
200706	1682	攝	摄	sip3	ʃip3	sip3	P234		
200706	1683	涉	涉	sip3	ʃip3	sip3	P234		
200706	1684	染	染	jim13	jim24	jim5	P234		
200706	1685	冉	冉	jim13	jim24	jim5	P234		
200706	1686	檢	检	kim35	kim35	gim2	P234		
200706	1687	臉	脸	lin35	lin35	lin2	P234		
200706	1688	鉗	钳	kʰɛm21	kʰɛm21	kem4	P234		
200706	1689	儉	俭	kim22	kim22	gim6	P234		
200706	1690	驗	验	nim22	nim22	nim6	P234		
200706	1691	險	险	him35	him35	him2	P234		
200706	1692	淹	淹	jim55	jim55	jim1	P234		
200706	1693	閹	阉	jim55	jim55	jim1	P234		
200706	1694	掩	掩	jim35	jim35	jim2	P234		
200706	1696	炎	炎	jim21	jim21	jim4	P234		
200706	1697	鹽	盐	jim21	jim21	jim4	P234	食鹽	
200706	1698	閻	阎	jim21	jim21	jim4	P234		
200706	1699	簷	檐	jɐm21	jɐm21	jam4	P234		
200706	1700	檐	檐	jɐm21	jɐm21	jam4	P234		原文作「簷」字
200706	1701	豔	艳	jin33	jin33	jin3	P234		
200706	1702	艷	艳	jin33	jin33	jin3	P234		原文作「豔」字
200706	1703	焰	焰	jim22	jim22	jim6	P234		
200706	1704	葉	叶	jip2	jip2	jip6	P234		
200706	1705	頁	页	jip2	jip2	jip6	P234		
200706	1706	劍	剑	kim33	kim33	gim3	P234		
200706	1707	劫	劫	kip3	kip3	gip3	P234		
200706	1708	欠	欠	him33	him33	him3	P234		
200706	1709	怯	怯	hip3	hip3	hip3	P234	畏怯	
200706	1710	嚴	严	jim21	jim21	jim4	P234		
200706	1711	業	业	nip2	nip2	nip6	P234		
200706	1712	脅	胁	hip3	hip3	hip3	P235		
200706	1713	醃	腌	jip3	jip3	jip3	P235		
200706	1714	腌	腌	jim55	jim55	jim1	P235		
200706	1715	掂	掂	tim55	tim55	dim1	P235	掂掇	
200706	1716	點	点	tim35	tim35	dim2	P235		名詞
200706	1717	店	店	tim33	tim33	dim3	P235		
200706	1718	跌	跌	tit3	tit3	dit3	P235		
200706	1719	添	添	tʰim55	tʰim55	tim1	P235		
200706	1720	舔	舔	tʰim35	tʰim35	tim2	P235	以舌取物	
200706	1721	帖	帖	tʰip3	tʰip3	tip3	P235	碑帖；請帖	
200706	1722	貼	贴	tʰip3	tʰip3	tip3	P235		
200706	1723	甜	甜	tʰim21	tʰim21	tim4	P235		
200706	1724	疊	叠	tip2	tip2	dip6	P235		
200706	1725	碟	碟	tip2	tip2	dip6	P235		
200706	1726	蝶	蝶	tip2	tip2	dip6	P235		
200706	1727	諜	谍	tip2	tip2	dip6	P235		
200706	1728	鮎	鲇	nim21	nim21	nim4	P235	鮎魚	
200706	1729	鯰	鲶	nim21	nim21	nim4	P235	鯰魚	原文作「鮎」字
200706	1730	拈	拈	nɛm55	nɛm55	nem1	P235	拈起來	
200706	1731	念	念	nim22	nim22	nim6	P235		
200706	1732	兼	兼	kim55	kim55	gim1	P235		
200706	1733	搛	搛	kim55	kim55	gim1	P235	搛菜	～菜
200706	1734	挾	挟	hap3	hap3	haap3	P235	挾菜	原文未標詞例，按調查表位置本應爲「挾菜」，但按讀音應爲「挾持」
200706	1735	謙	谦	him55	him55	him1	P235		
200706	1736	歉	歉	him33	him33	him3	P235		
200706	1737	嫌	嫌	him21	him21	him4	P235		
200706	1738	協	协	hip3	hip3	hip3	P235		
200706	1739	法	法	fat3	fat3	faat3	P235	方法	
200706	1740	泛	泛	fan33	fan33	faan3	P235		
200706	1741	凡	凡	fan21	fan21	faan4	P235		
200706	1742	帆	帆	fan21	fan21	faan4	P235		
200706	1743	范	范	fan33	fan33	faan3	P235		原文誤作「範」字，按位置應爲「范」字
200706	1744	範	范	fan33	fan33	faan3	P235		
200706	1745	犯	犯	fan22	fan22	faan6	P235		
200706	1746	乏	乏	fat2	fat2	faat6	P235		
200706	1747	品	品	pʰɐn35	pʰɐn35	pan2	P235		
200706	1748	林	林	lɐm21	lɐm21	lam4	P236		
200706	1749	淋	淋	lɐm21	lɐm21	lam4	P236	淋漓	
200706	1750	臨	临	lɐm21	lɐm21	lam4	P236		
200706	1751	立	立	lɐp2	lɐp2	lap6	P236		
200706	1752	笠	笠	lɐp5	lɐp5	lap1	P236		
200706	1753	粒	粒	nɐp5	nɐp5	nap1	P236		
