year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2000	1426	跳	跳	tʰiu55	tʰiu55	tiu3	P147，148		
2000	1427	糶	粜	tʰiu55	tʰiu55	tiu3	P147		
2000	1428	條	条	tiu21	tiu21	diu4	P147		
2000	1429	調	调	tiu21	tiu21	diu4	P148	調和	
2000	1431	掉	掉	tiu223	tiu22	diu6	P148		
2000	1432	調	调	tiu223	tiu22	diu6	P148	音調；調動	
2000	1433	尿	尿	niu223	niu22	niu6	P148		
2000	1434	聊	聊	liu21	liu21	liu4	P148		
2000	1435	遼	辽	liu21	liu21	liu4	P148		
2000	1436	撩	撩	liu21	liu21	liu4	P148		
2000	1437	寥	寥	liu21	liu21	liu4	P149		
2000	1438	了	了	liu13	liu24	liu5	P149	了結	
2000	1439	瞭	瞭	liu21	liu21	liu4	P149		
2000	1440	料	料	liu223	liu22	liu6	P149		
2000	1441	蕭	萧	ɬiu41	ɬiu53	sliu1	P149		
2000	1442	簫	箫	ɬiu41	ɬiu53	sliu1	P149		
2000	1443	澆	浇	kiu41	kiu53	giu1	P149		
2000	1444	繳	缴	kiu13	kiu24	giu5	P149	上繳	
2000	1445	僥	侥	hiu13	hiu24	hiu5	P149	僥倖	
2000	1446	叫	叫	kiu55	kiu55	giu3	P150		
2000	1447	竅	窍	kʰiu55	kʰiu55	kiu3	P150		
2000	1448	堯	尧	jiu21	jiu21	jiu4	P150		
2000	1449	曉	晓	hiu13	hiu24	hiu5	P150		
2000	1450	幺	幺	jiu41	jiu53	jiu1	P150	幺二三	
2000	1451	吆	吆	jiu41	jiu53	jiu1	P150	吆喝	
2000	1452	剖	剖	pʰɐu33	pʰɐu33	pau2	P150		
2000	1453	某	某	mɐu13	mɐu24	mau5	P150		
2000	1454	畝	亩	mɐu13	mɐu24	mau5	P150		
2000	1455	牡	牡	mau223	mau22	maau6	P151		
2000	1456	母	母	mu13	mu24	mu5	P151		
2000	1457	拇	拇	mu13	mu24	mu5	P151		
2000	1458	戊	戊	mu223	mu22	mu6	P151		
2000	1459	茂	茂	mɐu223	mɐu22	mau6	P151		
2000	1460	貿	贸	mɐu223	mɐu22	mau6	P151		
2000	1461	兜	兜	tɐu41	tɐu53	dau1	P151		
2000	1462	斗	斗	tɐu33	tɐu33	dau2	P151		
2000	1463	抖	抖	tɐu33	tɐu33	dau2	P151		
2000	1464	陡	陡	tɐu33	tɐu33	dau2	P151		
2000	1465	鬥	斗	tɐu55	tɐu55	dau3	P152		
2000	1466	偷	偷	tʰɐu41	tʰɐu53	tau1	P152		
2000	1467	透	透	tʰɐu55	tʰɐu55	tau3	P152		
2000	1468	頭	头	tɐu21	tɐu21	dau4	P152		
2000	1469	投	投	tɐu21	tɐu21	dau4	P152		
2000	1470	豆	豆	tɐu223	tɐu22	dau6	P152		
2000	1471	逗	逗	tɐu55	tɐu55	dau3	P152		
2000	1472	樓	楼	lɐu21	lɐu21	lau4	P152		
2000	1473	摟	搂	lɐu13	lɐu24	lau5	P152，153	摟取；摟抱	「摟取」義應讀陰平
2000	1475	漏	漏	lɐu13	lɐu24	lau5	P153		
2000	1476	陋	陋	lɐu13	lɐu24	lau5	P153		
2000	1477	走	走	tɕɐu33	tʃɐu33	zau2	P153		
2000	1478	奏	奏	tɕɐu55	tʃɐu55	zau3	P153		
2000	1479	湊	凑	tɕʰɐu55	tʃʰɐu55	cau3	P153		
2000	1480	叟	叟	ɬɐu33	ɬɐu33	slau2	P153		
2000	1481	嗽	嗽	ɬɐu33	ɬɐu33	slau2	P153	咳嗽	
2000	1482	勾	勾	ŋɐu41	ŋɐu53	ngau1	P154	勾消；勾當	
2000	1483	鈎	钩	ŋɐu41	ŋɐu53	ngau1	P154		
2000	1484	鉤	钩	ŋɐu41	ŋɐu53	ngau1	P154		原文作「鈎」字
2000	1485	溝	沟	kɐu41	kɐu53	gau1	P154		
2000	1486	狗	狗	kɐu33	kɐu33	gau2	P154		
2000	1487	苟	苟	kɐu33	kɐu33	gau2	P154		
2000	1488	彀	彀	kɐu55	kɐu55	gau3	P154	往上殼	
2000	1489	夠	够	kɐu55	kɐu55	gau3	P154		
2000	1490	構	构	kʰɐu55	kʰɐu55	kau3	P154		
2000	1491	購	购	kʰɐu55	kʰɐu55	kau3	P154		
2000	1493	摳	抠	kʰɐu41	kʰɐu53	kau1	P155		
2000	1494	口	口	hɐu33	hɐu33	hau2	P155		
2000	1495	叩	叩	kʰɐu55	kʰɐu55	kau3	P155	叩頭	
2000	1496	扣	扣	kʰɐu55	kʰɐu55	kau3	P155	扣住	
2000	1497	釦	扣	kʰɐu55	kʰɐu55	kau3	P155		原文作「扣」字
2000	1498	寇	寇	kʰɐu55	kʰɐu55	kau3	P155		
2000	1499	藕	藕	ŋɐu13	ŋɐu24	ngau5	P155		
2000	1500	偶	偶	ŋɐu13	ŋɐu24	ngau5	P155	配偶；偶然	
2000	1501	吼	吼	hɐu55	hɐu55	hau3	P155		
2000	1502	侯	侯	hɐu21	hɐu21	hau4	P156		
2000	1503	喉	喉	hɐu21	hɐu21	hau4	P156		
2000	1504	猴	猴	hɐu21	hɐu21	hau4	P156		
2000	1505	後	后	hɐu223	hɐu22	hau6	P156	先後	
2000	1506	厚	厚	hɐu223	hɐu22	hau6	P156		
2000	1507	后	后	hɐu223	hɐu22	hau6	P156	皇后	
2000	1508	候	候	hɐu223	hɐu22	hau6	P156		
2000	1509	歐	欧	ɐu41	∅ɐu53	au1	P156		
2000	1510	甌	瓯	ɐu41	∅ɐu53	au1	P156		
2000	1511	嘔	呕	ɐu33	∅ɐu33	au2	P157	嘔吐	
2000	1512	毆	殴	ɐu55	∅ɐu55	au3	P157		
2000	1513	漚	沤	ɐu55	∅ɐu55	au3	P157	久浸水中	
2000	1514	慪	怄	ɐu55	∅ɐu55	au3	P157	慪氣	
2000	1515	否	否	fɐu13	fɐu24	fau5	P157		
2000	1516	富	富	fu55	fu55	fu3	P157		
2000	1517	副	副	fu55	fu55	fu3	P157		
2000	1518	浮	浮	fɐu21	fɐu21	fau4	P157		
2000	1519	婦	妇	fu223	fu22	fu6	P157		
2000	1520	負	负	fu223	fu22	fu6	P157		
2000	1521	阜	阜	pu223	pu22	bu6	P158		讀同「埠」
2000	1522	復	复	føk3	fœk3	foek2	P158，368	復興；復原	
2000	1523	复	复	føk3	fœk3	foek2	P158，367，368	復興；重複；復原	
2000	1524	謀	谋	mɐu21	mɐu21	mau4	P158		
2000	1525	矛	矛	mau21	mau21	maau4	P158		
2000	1526	紐	纽	nɐu33	nɐu33	nau2	P158		
2000	1527	扭	扭	nɐu33	nɐu33	nau2	P158		
2000	1528	流	流	lɐu21	lɐu21	lau4	P158		
2000	1529	劉	刘	lɐu21	lɐu21	lau4	P158		
2000	1530	留	留	lɐu21	lɐu21	lau4	P158		
2000	1531	榴	榴	lɐu21	lɐu21	lau4	P158	石榴	
2000	1532	硫	硫	lɐu21	lɐu21	lau4	P159	硫磺	
2000	1533	琉	琉	lɐu21	lɐu21	lau4	P159	琉璃	
2000	1534	柳	柳	lɐu13	lɐu24	lau5	P159		
2000	1535	溜	溜	lɐu55	lɐu55	lau3	P159		
2000	1536	餾	馏	liu21	liu21	liu4	P159		原文如此，疑誤
2000	1537	廖	廖	liu223	liu22	liu6	P159	姓	
2000	1538	酒	酒	tɕɐu33	tʃɐu33	zau2	P159		
2000	1539	秋	秋	tɕʰɐu41	tʃʰɐu53	cau1	P159	秋天	
2000	1540	鞦	秋	tɕʰɐu41	tʃʰɐu53	cau1	P160	鞦韆；牛鞦	
2000	1541	就	就	tɕɐu223	tʃɐu22	zau6	P160		
2000	1542	修	修	ɬɐu41	ɬɐu53	slau1	P160		
2000	1543	羞	羞	ɬɐu41	ɬɐu53	slau1	P160		
2000	1544	秀	秀	ɬɐu55	ɬɐu55	slau3	P160		
2000	1545	繡	绣	ɬɐu55	ɬɐu55	slau3	P160		
2000	1546	宿	宿	ɬøk3	ɬœk3	sloek2	P160，369	星宿；住宿	
2000	1547	銹	锈	ɬɐu55	ɬɐu55	slau3	P160	鐵銹	
2000	1548	鏽	锈	ɬɐu55	ɬɐu55	slau3	P160	鐵鏽	原文作「銹」字
2000	1549	囚	囚	tɕɐu21	tʃɐu21	zau4	P160		
2000	1550	泅	泅	tɕɐu21	tʃɐu21	zau4	P161	游水	
2000	1551	袖	袖	tɕɐu223	tʃɐu22	zau6	P161		
2000	1552	晝	昼	tɕɐu55	tʃɐu55	zau3	P161		
2000	1553	抽	抽	tɕʰɐu41	tʃʰɐu53	cau1	P161		
2000	1554	丑	丑	tɕʰɐu33	tʃʰɐu33	cau2	P161		
2000	1555	綢	绸	tɕɐu21	tʃɐu21	zau4	P161		
2000	1556	稠	稠	tɕɐu21	tʃɐu21	zau4	P161		
2000	1557	籌	筹	tɕɐu21	tʃɐu21	zau4	P161		
2000	1558	紂	纣	tɕɐu223	tʃɐu22	zau6	P161	桀紂	
2000	1559	宙	宙	tɕɐu223	tʃɐu22	zau6	P162		
2000	1560	鄒	邹	tɕɐu41	tʃɐu53	zau1	P162		
2000	1561	皺	皱	ȵiɐu55	ȵɐu55	njau3	P162		
2000	1562	縐	绉	ȵiɐu55	ȵɐu55	njau3	P162		
2000	1563	愁	愁	ɕɐu21	ʃɐu21	sau4	P162		
2000	1564	驟	骤	tɕɐu55	tʃɐu55	zau3	P162		
2000	1565	搜	搜	ɬɐu33	ɬɐu33	slau2	P162		
2000	1566	颼	飕	ɬɐu33	ɬɐu33	slau2	P163		
2000	1567	餿	馊	ɬɐu41	ɬɐu53	slau1	P163	飯餿了	
2000	1568	蒐	搜	ɬɐu41	ɬɐu53	slau1	P163	蒐集	
2000	1569	瘦	瘦	ɕɐu55	ʃɐu55	sau3	P163		
2000	1570	漱	漱	ɕu55	ʃu55	su3	P163	漱口	
2000	1571	周	周	tɕɐu41	tʃɐu53	zau1	P163		
2000	1572	週	周	tɕɐu41	tʃɐu53	zau1	P163		原文作「周」字
2000	1573	舟	舟	tɕɐu41	tʃɐu53	zau1	P163		
2000	1574	州	州	tɕɐu41	tʃɐu53	zau1	P163		
2000	1575	洲	洲	tɕɐu41	tʃɐu53	zau1	P163		
2000	1576	帚	帚	tɕɐu33	tʃɐu33	zau2	P163		
2000	1577	咒	咒	tɕɐu55	tʃɐu55	zau3	P164		
2000	1578	醜	丑	tɕʰɐu33	tʃʰɐu33	cau2	P164		
2000	1579	臭	臭	tɕʰɐu55	tʃʰɐu55	cau3	P164	香臭	
2000	1580	收	收	ɕɐu41	ʃɐu53	sau1	P164		
2000	1581	手	手	ɕɐu33	ʃɐu33	sau2	P164		
2000	1582	首	首	ɕɐu33	ʃɐu33	sau2	P164		
2000	1583	守	守	ɕɐu33	ʃɐu33	sau2	P164		
2000	1584	獸	兽	ɕɐu55	ʃɐu55	sau3	P164		
2000	1585	仇	仇	ɕɐu21	ʃɐu21	sau4	P164，166	恩仇；姓	
2000	1586	酬	酬	tɕɐu21	tʃɐu21	zau4	P164		
2000	1587	受	受	ɕɐu223	ʃɐu22	sau6	P165		
2000	1588	壽	寿	ɕɐu223	ʃɐu22	sau6	P165		
2000	1589	授	授	ɕɐu223	ʃɐu22	sau6	P165		
2000	1590	售	售	ɕɐu223	ʃɐu22	sau6	P165		
2000	1591	柔	柔	jiɐu21	jɐu21	jau4	P165		
2000	1592	揉	揉	jiɐu21	jɐu21	jau4	P165		
2000	1593	鳩	鸠	kɐu41	kɐu53	gau1	P165		
2000	1594	鬮	阄	kɐu41	kɐu53	gau1	P165	拈鬮	
2000	1595	糾	纠	tɐu33	tɐu33	dau2	P165	糾纏	
2000	1596	九	九	kɐu33	kɐu33	gau2	P165		
2000	1597	久	久	kɐu33	kɐu33	gau2	P166		
2000	1598	韭	韭	kɐu33	kɐu33	gau2	P166		
2000	1599	灸	灸	kɐu33	kɐu33	gau2	P166	鍼灸	
2000	1600	救	救	kɐu55	kɐu55	gau3	P166		
2000	1601	究	究	kɐu55	kɐu55	gau3	P166		
2000	1602	丘	丘	jiɐu41	jɐu53	jau1	P166		
2000	1603	求	求	kɐu21	kɐu21	gau4	P166		
2000	1604	球	球	kɐu21	kɐu21	gau4	P166		
2000	1606	臼	臼	kɐu13	kɐu24	gau5	P167		
2000	1607	舅	舅	kɐu13	kɐu24	gau5	P167		
2000	1608	咎	咎	kɐu55	kɐu55	gau3	P167		
2000	1609	舊	旧	kɐu223	kɐu22	gau6	P167		
2000	1610	柩	柩	kɐu13	kɐu24	gau5	P167		
2000	1611	牛	牛	ȵiɐu21	ȵɐu21	njau4	P167		
2000	1612	休	休	jiɐu41	jɐu53	jau1	P167		
2000	1613	朽	朽	ŋɐu13	ŋɐu24	ngau5	P167		
2000	1614	嗅	嗅	tɕʰɐu55	tʃʰɐu55	cau3	P167，372	嗅覺；用鼻子聞	
2000	1615	憂	忧	jiɐu41	jɐu53	jau1	P167		
2000	1616	優	优	jiɐu41	jɐu53	jau1	P168		
2000	1617	尤	尤	jiɐu21	jɐu21	jau4	P168		
2000	1618	郵	邮	jiɐu21	jɐu21	jau4	P168		
2000	1619	有	有	jiɐu13	jɐu24	jau5	P168		
2000	1620	友	友	jiɐu13	jɐu24	jau5	P168		
2000	1621	又	又	jiɐu223	jɐu22	jau6	P168		
2000	1622	右	右	jiɐu223	jɐu22	jau6	P168		
2000	1623	祐	祐	jiɐu223	jɐu22	jau6	P168		
2000	1624	由	由	jiɐu21	jɐu21	jau4	P168		
2000	1625	油	油	jiɐu21	jɐu21	jau4	P168		
2000	1626	游	游	jiɐu21	jɐu21	jau4	P169		
2000	1627	遊	游	jiɐu21	jɐu21	jau4	P169		原文作「游」字
2000	1628	猶	犹	jiɐu21	jɐu21	jau4	P169		
2000	1629	悠	悠	jiɐu41	jɐu53	jau1	P169	悠悠	
2000	1630	莠	莠	ɬɐu55	ɬɐu55	slau3	P169		
2000	1631	誘	诱	jiɐu55	jɐu55	jau3	P169		
2000	1632	柚	柚	jiɐu33	jɐu33	jau2	P169		
2000	1633	鼬	鼬	jiɐu21	jɐu21	jau4	P169	黃鼬	
2000	1634	釉	釉	jiɐu223	jɐu22	jau6	P169		
2000	1635	彪	彪	piu41	piu53	biu1	P169		
2000	1636	謬	谬	mɐu41	mɐu53	mau1	P170		
2000	1637	丟	丢	tɐu41	tɐu53	dau1	P170		
2000	1638	糾	纠	kiu41	kiu53	giu1	P170	糾正	
2000	1639	幽	幽	jiɐu41	jɐu53	jau1	P170		
2000	1640	幼	幼	jiɐu55	jɐu55	jau3	P170		
2000	1641	耽	耽	tam41	tam53	daam1	P170		
2000	1642	答	答	tɐp3	tɐp3	dap2	P170		
2000	1643	搭	搭	tɐp3	tɐp3	dap2	P170		
2000	1644	貪	贪	tʰam41	tʰam53	taam1	P170		
2000	1645	探	探	tʰam55	tʰam55	taam3	P170	試探	
2000	1646	踏	踏	tap2	tap2	daap6	P171		
2000	1647	潭	潭	tam21	tam21	daam4	P171		
2000	1648	譚	谭	tam21	tam21	daam4	P171		
2000	1649	南	南	nam21	nam21	naam4	P171		
2000	1650	男	男	nam21	nam21	naam4	P171		
2000	1651	納	纳	nap24	nap24	naap5	P171		
2000	1652	拉	拉	lai41	lai53	laai1	P171		
2000	1653	簪	簪	tɕʰam41	tʃʰam53	caam1	P172，195		
2000	1654	參	参	tɕʰam41	tʃʰam53	caam1	P172，195	參加；參差	
2000	1655	慘	惨	tɕʰam33	tʃʰam33	caam2	P172		
2000	1656	蠶	蚕	tɕan21	tʃan21	zaan4	P172		
2000	1657	雜	杂	tɕɐp2	tʃɐp2	zap6	P172		
2000	1658	感	感	kam33	kam33	gaam2	P172		
2000	1659	合	合	hɐp2	hɐp2	hap6	P172	十合一升	
2000	1660	蛤	蛤	kɐp3	kɐp3	gap2	P172	蛤蜊	
2000	1661	鴿	鸽	kɐp3	kɐp3	gap2	P172		
2000	1662	堪	堪	kʰam41	kʰam53	kaam1	P172		
2000	1663	坎	坎	kʰam33	kʰam33	kaam2	P173		
2000	1664	砍	砍	kʰam33	kʰam33	kaam2	P173		
2000	1665	勘	勘	kʰam41	kʰam53	kaam1	P173	勘誤、勘探	
2000	1666	喝	喝	hat3	hat3	haat2	P173，206	喝酒；喝采	
2000	1667	含	含	ham21	ham21	haam4	P173		
2000	1668	函	函	ham21	ham21	haam4	P173		
2000	1669	撼	撼	hɐn223	hɐn22	han6	P173		
2000	1670	憾	憾	hɐn223	hɐn22	han6	P173		
2000	1671	合	合	hɐp24	hɐp24	hap5	P173	合作	
2000	1672	盒	盒	hɐp24	hɐp24	hap5	P174	菸盒	
2000	1673	庵	庵	am41	∅am53	aam1	P174		
2000	1674	暗	暗	am55	∅am55	aam3	P174		
2000	1675	擔	担	tam41	tam53	daam1	P174	擔任	
2000	1676	膽	胆	tam13	tam24	daam5	P174		
2000	1677	擔	担	tam55	tam55	daam3	P174	挑擔	
2000	1678	坍	坍	tʰɐt3	tʰɐt3	tat2	P174	坍下來	訓讀「塌」
2000	1679	毯	毯	tʰan33	tʰan33	taan2	P174		
2000	1680	塔	塔	tʰap3	tʰap3	taap2	P174		
2000	1681	塌	塌	tʰat3	tʰat3	taat2	P175		
2000	1682	談	谈	tam21	tam21	daam4	P175		
2000	1683	痰	痰	tam21	tam21	daam4	P175		
2000	1684	淡	淡	tam13	tam24	daam5	P175		
2000	1685	藍	蓝	lam21	lam21	laam4	P175		
2000	1686	籃	篮	lam21	lam21	laam4	P175		
2000	1687	覽	览	lam13	lam24	laam5	P175		
2000	1688	攬	揽	lam13	lam24	laam5	P175		
2000	1689	欖	榄	nam33	nam33	naam2	P176	橄欖	
2000	1690	濫	滥	lam223	lam22	laam6	P176		
2000	1691	纜	缆	lam223	lam22	laam6	P176		
2000	1692	臘	腊	lɐp5	lɐp5	lap3	P176		
2000	1693	蠟	蜡	lɐp5	lɐp5	lap3	P176		
2000	1694	慚	惭	tɕan21	tʃan21	zaan4	P176		
2000	1695	暫	暂	tɕam223	tʃam22	zaam6	P176		
2000	1696	三	三	ɬam41	ɬam53	slaam1	P176		
2000	1697	甘	甘	kam41	kam53	gaam1	P177		
2000	1698	柑	柑	kam41	kam53	gaam1	P177		
2000	1699	泔	泔	kam41	kam53	gaam1	P177	泔水	
2000	1700	敢	敢	kam33	kam33	gaam2	P177		
2000	1701	橄	橄	kam41	kam53	gaam1	P177	橄欖	
2000	1702	磕	磕	kʰɐu55	kʰɐu55	kau3	P177		訓讀「叩」
2000	1703	喊	喊	ham55	ham55	haam3	P177		
2000	1704	酣	酣	kam41	kam53	gaam1	P177		
2000	1705	站	站	tɕam223	tʃam22	zaam6	P178	立；車站	
2000	1706	賺	赚	tɕan223	tʃan22	zaan6	P178		
2000	1707	斬	斩	tɕam33	tʃam33	zaam2	P178		
2000	1708	蘸	蘸	tEm33	tɛm33	dem2	P178	蘸醬油	訓讀「點」
2000	1709	眨	眨	tɕEp3	tʃɛp3	zep2	P178	眨眼	
2000	1710	插	插	tɕʰɐp3	tʃʰɐp3	cap2	P178		
2000	1711	讒	谗	tɕan21	tʃan21	zaan4	P178		
2000	1712	饞	馋	ɕam21	ʃam21	saam4	P179		
2000	1713	閘	闸	tɕɐp2	tʃɐp2	zap6	P179		
2000	1714	炸	炸	tɕau41	tʃau53	zaau1	P179	用油炸	本字「㷹」
2000	1715	㷹	㷹	tɕau41	tʃau53	zaau1	P179	用油炸	原文作「炸」字
2000	1716	杉	杉	tɕʰam55	tʃʰam55	caam3	P179		
2000	1717	尷	尴	kam41	kam53	gaam1	P179	尷尬	
2000	1718	減	减	kEm33	kɛm33	gem2	P179		
2000	1719	夾	夹	kɐp3	kɐp3	gap2	P179		
2000	1720	咸	咸	ham21	ham21	haam4	P180	全都	
2000	1721	鹹	咸	ham21	ham21	haam4	P180	鹹淡	
2000	1722	陷	陷	ham223	ham22	haam6	P180		
2000	1723	餡	馅	ham223	ham22	haam6	P180		
2000	1724	狹	狭	hɐp3	hɐp3	hap2	P180		
2000	1725	峽	峡	hɐp3	hɐp3	hap2	P180		
2000	1726	洽	洽	hap3	hap3	haap2	P180		
2000	1727	攙	搀	tɕʰam41	tʃʰam53	caam1	P180		
2000	1728	衫	衫	ɕam41	ʃam53	saam1	P181		
2000	1729	監	监	kam41	kam53	gaam1	P181	監察	
2000	1730	鑑	鉴	kam55	kam55	gaam3	P181		
2000	1731	監	监	kam55	kam55	gaam3	P181	國子監	
2000	1732	甲	甲	kap3	kap3	gaap2	P181		
2000	1733	胛	胛	kap3	kap3	gaap2	P181	肩胛	
2000	1734	岩	岩	ŋam21	ŋam21	ngaam4	P181		原文誤作「嚴」字，本應作「巖」字
2000	1735	巖	岩	ŋam21	ŋam21	ngaam4	P181		原文誤作「嚴」字
2000	1736	銜	衔	ham21	ham21	haam4	P181		
2000	1737	艦	舰	lam13	lam24	laam5	P182		
2000	1738	匣	匣	kEp2	kɛp2	gep6	P182	箱匣	
2000	1739	匣	匣	hɐp2	hɐp2	hap6	P182	箱匣	
2000	1740	鴨	鸭	ap3	∅ap3	aap2	P182		
2000	2773	輛	辆	lEŋ13	liɐŋ24	liang5	P291		
2000	2774	量	量	lEŋ223	liɐŋ22	liang6	P292	數量	
2000	2775	略	略	lEk24	liɐk24	liak5	P292		
2000	2776	掠	掠	lEk24	liɐk24	liak5	P292		
2000	2777	將	将	tɕEŋ41	tʃiɐŋ53	ziang1	P292	將來	
2000	2778	漿	浆	tɕEŋ41	tʃiɐŋ53	ziang1	P292		
2000	2779	蔣	蒋	tɕEŋ33	tʃiɐŋ33	ziang2	P292		
2000	2780	獎	奖	tɕEŋ33	tʃiɐŋ33	ziang2	P292		
2000	2765	糧	粮	lEŋ21	liɐŋ21	liang4	P291		
2000	2781	槳	桨	tɕEŋ33	tʃiɐŋ33	ziang2	P292		
2000	2782	醬	酱	tɕEŋ55	tʃiɐŋ55	ziang3	P292		
2000	2783	將	将	tɕEŋ55	tʃiɐŋ55	ziang3	P292	大將	
2000	2784	爵	爵	tɕEk3	tʃiɐk3	ziak2	P293		
2000	2785	雀	雀	tɕʰEk3	tʃʰiɐk3	ciak2	P293	麻雀	
2000	2786	槍	枪	tɕʰEŋ41	tʃʰiɐŋ53	ciang1	P293		
2000	2787	搶	抢	tɕʰEŋ33	tʃʰiɐŋ33	ciang2	P293		
2000	2788	鵲	鹊	tɕʰEk3	tʃʰiɐk3	ciak2	P293	喜鵲	
2000	2789	牆	墙	tɕEŋ21	tʃiɐŋ21	ziang4	P293		
2000	2790	匠	匠	tɕEŋ223	tʃiɐŋ22	ziang6	P293		
2000	2791	嚼	嚼	tɕEk3	tʃiɐk3	ziak2	P293		
2000	2792	相	相	ɬEŋ41	ɬiɐŋ53	sliang1	P293	互相	
2000	2793	箱	箱	ɬEŋ41	ɬiɐŋ53	sliang1	P293		
2000	2794	廂	厢	ɬEŋ41	ɬiɐŋ53	sliang1	P294		
2000	2795	湘	湘	ɬEŋ41	ɬiɐŋ53	sliang1	P294		
2000	2796	襄	襄	ɬEŋ41	ɬiɐŋ53	sliang1	P294		
2000	2797	鑲	镶	ɬEŋ41	ɬiɐŋ53	sliang1	P294		
2000	2798	想	想	ɬEŋ33	ɬiɐŋ33	sliang2	P294		
2000	2799	相	相	ɬEŋ55	ɬiɐŋ55	sliang3	P294	相貌	
2000	2800	削	削	ɬEk3	ɬiɐk3	sliak2	P294		
2000	2801	詳	详	tɕEŋ21	tʃiɐŋ21	ziang4	P294		
2000	2802	祥	祥	tɕEŋ21	tʃiɐŋ21	ziang4	P294		
2000	2803	象	象	tɕEŋ223	tʃiɐŋ22	ziang6	P295		
2000	2804	像	像	tɕEŋ223	tʃiɐŋ22	ziang6	P295		
2000	2805	橡	橡	tɕEŋ223	tʃiɐŋ22	ziang6	P295	橡樹	
2000	2806	張	张	tɕEŋ41	tʃiɐŋ53	ziang1	P295		
2000	2807	長	长	tɕEŋ33	tʃiɐŋ33	ziang2	P295	生長	
2000	2808	漲	涨	tɕEŋ55	tʃiɐŋ55	ziang3	P295		
2000	2809	帳	帐	tɕEŋ55	tʃiɐŋ55	ziang3	P295		
2000	2810	賬	账	tɕEŋ55	tʃiɐŋ55	ziang3	P295		
2000	2811	暢	畅	tɕʰaŋ55	tʃʰaŋ55	caang3	P296		
2000	2812	長	长	tɕEŋ21	tʃiɐŋ21	ziang4	P296	長短	
2000	2813	腸	肠	tɕEŋ21	tʃiɐŋ21	ziang4	P296		
2000	2814	場	场	tɕEŋ21	tʃiɐŋ21	ziang4	P296		
2000	2815	丈	丈	tɕEŋ223	tʃiɐŋ22	ziang6	P296		
2000	2816	仗	仗	tɕEŋ55	tʃiɐŋ55	ziang3	P296		
2000	2817	杖	杖	tɕEŋ223	tʃiɐŋ22	ziang6	P296		
2000	2818	着	着	tɕiɐk2	tʃiɐk2	ziak6	P296	睡着	
2000	2819	著	著	tɕiɐk2	tʃiɐk2	ziak6	P295	睡著	原文作「着」字
2000	2820	莊	庄	tɕaŋ41	tʃaŋ53	zaang1	P296		
2000	2821	裝	装	tɕaŋ41	tʃaŋ53	zaang1	P296		
2000	2822	壯	壮	tɕaŋ55	tʃaŋ55	zaang3	P297		
2000	2823	瘡	疮	tɕʰaŋ41	tʃʰaŋ53	caang1	P297		
2000	2824	闖	闯	tɕʰaŋ33	tʃʰaŋ33	caang2	P297		
2000	2825	創	创	tɕʰaŋ55	tʃʰaŋ55	caang3	P297		
2000	2766	粮	粮	lEŋ21	liɐŋ21	liang4	P291		原文作「糧」字
2000	2767	梁	梁	lEŋ21	liɐŋ21	liang4	P291		
2000	2768	粱	粱	lEŋ21	liɐŋ21	liang4	P291		
2000	2769	兩	两	lEŋ13	liɐŋ24	liang5	P291	兩個；幾兩幾錢	
2000	2771	亮	亮	lEŋ223	liɐŋ22	liang6	P291		
2000	2772	諒	谅	lEŋ223	liɐŋ22	liang6	P291		
2000	2826	牀	床	ɕaŋ21	ʃaŋ21	saang4	P297		
2000	2827	床	床	ɕaŋ21	ʃaŋ21	saang4	P297		原文作「牀」字
2000	2828	狀	状	tɕaŋ223	tʃaŋ22	zaang6	P297		
2000	2829	霜	霜	ɕoŋ41	ʃoŋ53	sung1	P297		
2000	2830	孀	孀	ɕoŋ41	ʃoŋ53	sung1	P297		
2000	2831	爽	爽	ɕaŋ33	ʃaŋ33	saang2	P297		
2000	2832	章	章	tɕEŋ41	tʃiɐŋ53	ziang1	P297		
2000	2833	樟	樟	tɕEŋ41	tʃiɐŋ53	ziang1	P298		
2000	2834	掌	掌	tɕEŋ33	tʃiɐŋ33	ziang2	P298		
2000	2835	障	障	tɕEŋ55	tʃiɐŋ55	ziang3	P298	保障	
2000	2836	瘴	瘴	tɕEŋ55	tʃiɐŋ55	ziang3	P298	瘴氣	
2000	2837	酌	酌	tɕEk3	tʃiɐk3	ziak2	P298		
2000	2838	昌	昌	tɕʰEŋ41	tʃʰiɐŋ53	ciang1	P298		
2000	2839	菖	菖	tɕʰEŋ41	tʃʰiɐŋ53	ciang1	P298	菖蒲	
2000	2840	廠	厂	tɕʰaŋ33	tʃʰaŋ33	caang2	P298		
2000	2841	唱	唱	tɕʰEŋ55	tʃʰiɐŋ55	ciang3	P298		
2000	2842	倡	倡	tɕʰEŋ55	tʃʰiɐŋ55	ciang3	P298	提倡	
2000	2843	綽	绰	tɕʰEk3	tʃʰiɐk3	ciak2	P299	寬綽	
2000	2844	商	商	ɕiEŋ41	ʃiɐŋ53	siang1	P299		
2000	2845	傷	伤	ɕiEŋ41	ʃiɐŋ53	siang1	P299		
2000	2846	賞	赏	ɕiEŋ33	ʃiɐŋ33	siang2	P299		
2000	2847	晌	晌	hEŋ33	hiɐŋ33	hiang2	P299	晌午	
2000	2848	餉	饷	hEŋ33	hiɐŋ33	hiang2	P299		
