year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2021	934	客棧	客栈	hak3 ʧan35	hak3 tʃan35	haak3 zaan2	2015年語保工程(詞彙)	旅館，舊稱	
2021	935	貴	贵	kuɐi33 	kʷɐi33	gwai3	2015年語保工程(詞彙)	貴	
2021	936	平	平	phɛŋ21 	pʰɛŋ21	peng4	2015年語保工程(詞彙)	便宜	
2021	937	抵值	抵值	tɐi35 ʧek2	tɐi35 tʃek2	dai2 zik6	2015年語保工程(詞彙)	合算	
2021	938	打折	打折	ta35 ʧit33 	ta35 tʃit3	daa2 zit3	2015年語保工程(詞彙)	折扣	
2021	939	折本	折本	ʃit2 pun35 	ʃit2 pun35	sit6 bun2	2015年語保工程(詞彙)	虧本	
2021	940	銀紙	银纸	ŋɐn21 ʧi35 	ŋɐn21 tʃi35	ngan4 zi2	2015年語保工程(詞彙)	錢，統稱	
2021	941	散紙	散纸	ɬan35 ʧi35 	ɬan35 tʃi35	slaan2 zi2	2015年語保工程(詞彙)	零錢	
2021	942	銻崽	锑崽	thɐi55 ʧɐi35 	tʰɐi55 tʃɐi35	tai1 zai2	2015年語保工程(詞彙)	硬幣	林亦調查點
2021	943	銻仔	锑仔	thɐi55 ʧɐi35 	tʰɐi55 tʃɐi35	tai1 zai2	2015年語保工程(詞彙)	硬幣	唐七元調查點
2021	944	老本	老本	lu24 pun35 	lu24 pun35	lu5 bun2	2015年語保工程(詞彙)	本錢	
2021	945	人工	人工	Ǿiɐn21 kuŋ55 	jɐn21 kʊŋ55	jan4 gung1	2015年語保工程(詞彙)	工錢	
2021	946	車腳	车脚	ʧhɛ55 kœk3	tʃʰɛ55 kœk3	ce1 goek3	2015年語保工程(詞彙)	路費	
2021	947	水腳	水脚	ʃui35 kœk3	ʃui35 kœk3	sui2 goek3	2015年語保工程(詞彙)	路費	
2021	948	使	使	ʃɐi35 	ʃɐi35	sai2	2015年語保工程(詞彙)	花（～錢）	
2021	949	賺錢	赚钱	ʧan22 ʧhin21 	tʃan22 tʃʰin21	zaan6 cin4	2015年語保工程(詞彙)	賺（賣一斤能～一毛錢）	
2021	950	搵	揾	Ǿuɐn35 	wɐn35	wan2	2015年語保工程(詞彙)	掙（打工～了一千塊錢）	
2021	951	爭	争	ʧaŋ55 	tʃaŋ55	zaang1	2015年語保工程(詞彙)	欠（～他十塊錢）	
2021	952	珠算	珠算	ʧy55 ɬyn33 	tʃy55 ɬyn33	zyu1 slyun3	2015年語保工程(詞彙)	算盤	
2021	953	秤	秤	ʧheŋ33 	tʃʰeŋ33	cing3	2015年語保工程(詞彙)	秤，統稱	
2021	954	稱	称	ʧheŋ55	tʃʰeŋ55	cing1	2015年語保工程(詞彙)	稱（用稈秤～）	林亦調查點，原文誤作「秤」字
2021	955	稱	称	ʧheŋ33 	tʃʰeŋ33	cing3	2015年語保工程(詞彙)	稱（用稈秤～）	唐七元調查點，原文誤作「秤」字
2021	956	趕墟	赶墟	kɔn35 hy55 	kɔn35 hy55	gon2 hyu1	2015年語保工程(詞彙)	趕集	唐七元調查點誤作[kɔn24]，林亦調查點對
2021	957	墟	墟	hy55 	hy55	hyu1	2015年語保工程(詞彙)	集市	
2021	958	廟會	庙会	miu22 Ǿui22 	miu22 wui22	miu6 wui6	2015年語保工程(詞彙)	廟會	林亦調查點
2021	959	廟會	庙会	miu22 Ǿui35	miu22 wui35	miu6 wui2	2015年語保工程(詞彙)	廟會	唐七元調查點
2021	960	學校	学校	hɔk2 kau33 	hɔk2 kau33	hok6 gaau3	2015年語保工程(詞彙)	學校	林亦、唐七元調查點
2021	961	學校	学校	hɔk2 hau22	hɔk2 hau22	hok6 haau6	2015年語保工程(詞彙)	學校	唐七元調查點
2021	962	教室	教室	kɛu33 ʃɐt5	kɛu33 ʃɐt5	geu3 sat1	2015年語保工程(詞彙)	教室	林亦、唐七元調查點
2021	963	教室	教室	kau33 ʃɐt5	kau33 ʃɐt5	gaau3 sat1	2015年語保工程(詞彙)	教室	唐七元調查點
2021	964	去學校	去学校	hy33 hɔk2 hau22 	hy33 hɔk2 hau22	hyu3 hok6 haau6	2015年語保工程(詞彙)	上學	林亦、唐七元調查點
2021	965	去學校	去学校	hy33 hɔk2 kau33 	hy33 hɔk2 kau33	hyu3 hok6 gaau3	2015年語保工程(詞彙)	上學	唐七元調查點
2021	966	放課	放课	fɔŋ33 khɔ33 	fɔŋ33 kʰɔ33	fong3 ko3	2015年語保工程(詞彙)	放學	
2021	967	考試	考试	hau35 ʃi24 	hau35 ʃi24	haau2 si5	2015年語保工程(詞彙)	考試	
2021	968	書包	书包	ʃy55 pɛu55 	ʃy55 pɛu55	syu1 beu1	2015年語保工程(詞彙)	書包	林亦、唐七元調查點
2021	969	書包	书包	ʃy55 pau55 	ʃy55 pau55	syu1 baau1	2015年語保工程(詞彙)	書包	唐七元調查點
2021	970	簿	簿	pu22 	pu22	bu6	2015年語保工程(詞彙)	本子	
2021	971	鉛筆	铅笔	Ǿyn21 pɐt5	jyn21 pɐt5	jyun4 bat1	2015年語保工程(詞彙)	鉛筆	
2021	972	鋼筆	钢笔	kɔŋ55 pɐt5	kɔŋ33 pɐt5	gong3 bat1	2015年語保工程(詞彙)	鋼筆	
2021	973	水筆	水笔	ʃui35 pɐt5	ʃui35 pɐt5	sui2 bat1	2015年語保工程(詞彙)	鋼筆	
2021	974	圓子筆	圆子笔	Ǿyn21 ʧi35 pɐt5	jyn21 tʃi35 pɐt5	jyun4 zi2 bat1	2015年語保工程(詞彙)	圓珠筆	
2021	975	毛筆	毛笔	mu21 pɐt5	mu21 pɐt5	mu4 bat1	2015年語保工程(詞彙)	毛筆	
2021	976	墨	墨	mɐk2	mɐk2	mak6	2015年語保工程(詞彙)	墨	
2021	977	墨硯	墨砚	mɐk2 Ǿin22 	mɐk2 jin22	mak6 jin6	2015年語保工程(詞彙)	硯台	
2021	978	家書	家书	ka55 ʃy55 	ka55 ʃy55	gaa1 syu1	2015年語保工程(詞彙)	信（一封～）	
2021	979	公仔書	公仔书	kuŋ55 ʧɐi35 ʃy55 	kʊŋ55 tʃɐi35 ʃy55	gung1 zai2 syu1	2015年語保工程(詞彙)	連環畫	
2021	980	躲雞	躲鸡	tɔ35 ki55 	tɔ35 ki55	do2 gi1	2015年語保工程(詞彙)	捉迷藏	原文作「機」字
2021	981	跳繩	跳绳	thiu33 ʃeŋ21 	tʰiu33 ʃeŋ21	tiu3 sing4	2015年語保工程(詞彙)	跳繩	
2021	982	燕子	燕子	Ǿin33 ʧi35 	jin33 tʃi35	jin3 zi2	2015年語保工程(詞彙)	毽子	
2021	983	牙鷹	牙鹰	ŋa21 Ǿieŋ55 	ŋa21 jeŋ55	ngaa4 jing1	2015年語保工程(詞彙)	風箏	
2021	984	舞獅	舞狮	mu24 ʃi55 	mu24 ʃi55	mu5 si1	2015年語保工程(詞彙)	舞獅	
2021	985	炮仗	炮仗	phɛu33 ʧœŋ22 	pʰɛu33 tʃœŋ22	peu3 zoeng6	2015年語保工程(詞彙)	鞭炮，統稱	林亦調查點
2021	986	炮仗	炮仗	phau33 ʧœŋ22 	pʰau33 tʃœŋ22	paau3 zoeng6	2015年語保工程(詞彙)	鞭炮，統稱	唐七元調查點
2021	987	唱歌	唱歌	ʧhœŋ33 kɔ55 	tʃʰœŋ33 kɔ55	coeng3 go1	2015年語保工程(詞彙)	唱歌	
2021	988	唱戲	唱戏	ʧhœŋ33 hi33 	tʃʰœŋ33 hi33	coeng3 hi3	2015年語保工程(詞彙)	演戲	
2021	989	鑼鼓	锣鼓	lɔ21 ku35 	lɔ21 ku35	lo4 gu2	2015年語保工程(詞彙)	鑼鼓，統稱	
2021	990	𡃀𡃀	𡃀𡃀	ŋɛ21 ŋɛ55 	ŋɛ21 ŋɛ55	nge4 nge1	2015年語保工程(詞彙)	二胡	原文有音無字
2021	991	笛	笛	tek2	tek2	dik6	2015年語保工程(詞彙)	笛子	
2021	992	猜碼	猜码	ʧhai55 ma24 	tʃʰai55 ma24	caai1 maa5	2015年語保工程(詞彙)	划拳	
2021	993	逳棋	逳棋	Ǿiuk5 khi21 	jʊk5 kʰi21	juk1 ki4	2015年語保工程(詞彙)	下棋	原文作「育」字
2021	994	耍𠵿	耍𠵿	ʃa35 phɛ55 	ʃa35 pʰɛ55	saa2 pe1	2015年語保工程(詞彙)	打撲克	原文有音無字
2021	995	打麻將	打麻将	ta35 ma21 ʧœŋ33 	ta35 ma21 tʃœŋ33	daa2 maa4 zoeng3	2015年語保工程(詞彙)	打麻將	
2021	996	耍把戲	耍把戏	ʃa35 pa35 hi33 	ʃa35 pa35 hi33	saa2 baa2 hi3	2015年語保工程(詞彙)	變魔術	
2021	997	講古崽	讲古崽	kɔŋ35 ku35 ʧɐi35 	kɔŋ35 ku35 tʃɐi35	gong2 gu2 zai2	2015年語保工程(詞彙)	講故事	林亦調查點
2021	998	講古仔	讲古仔	kɔŋ35 ku35 ʧɐi35 	kɔŋ35 ku35 tʃɐi35	gong2 gu2 zai2	2015年語保工程(詞彙)	講故事	唐七元調查點
2021	999	猜估	猜估	ʧhai55 ku35 	tʃʰai55 ku35	caai1 gu2	2015年語保工程(詞彙)	猜謎語	林亦調查點
2021	1000	猜古	猜古	ʧhai55 ku35 	tʃʰai55 ku35	caai1 gu2	2015年語保工程(詞彙)	猜謎語	唐七元調查點
2021	1001	耍	耍	ʃa35	ʃa35	saa2	2015年語保工程(詞彙)	玩兒，遊玩（到城裡～）	
2021	1002	去耍	去耍	hy33 ʃa35 	hy33 ʃa35	hyu3 saa2	2015年語保工程(詞彙)	串門兒	
2021	1003	行親戚	行亲戚	haŋ21 tʃhɐn55 tʃhek5	haŋ21 tʃʰɐn55 tʃʰek5	haang4 can1 cik1	2015年語保工程(詞彙)	走親戚	
2021	1004	尋親戚	寻亲戚	tʃhɐm21 tʃhɐn55 ʧhek5	tʃʰɐm21 tʃʰɐn55 tʃʰek5	cam4 can1 cik1	2015年語保工程(詞彙)	走親戚	
2021	1005	睇	睇	thɐi35 	tʰɐi35	tai2	2015年語保工程(詞彙)	看（～電視）	
2021	1006	聽	听	thɛŋ55 	tʰɛŋ55	teng1	2015年語保工程(詞彙)	聽（用耳朵～）	
2021	1007	聞	闻	mɐn21 	mɐn21	man4	2015年語保工程(詞彙)	聞，嗅（用鼻子～）	
2021	1008	嗍	嗍	ʃɔk3	ʃɔk3	sok3	2015年語保工程(詞彙)	吸（～氣）	
2021	1009	開	开	hɔi55 	hɔi55	hoi1	2015年語保工程(詞彙)	睜（～眼）	
2021	1010	眯	眯	mi55 	mi55	mi1	2015年語保工程(詞彙)	閉（～眼）	
2021	1011	眨	眨	Ǿiɐp5	jɐp5	jap1	2015年語保工程(詞彙)	眨（～眼）	
2021	1012	擘	擘	mak3	mak3	maak3	2015年語保工程(詞彙)	張（～嘴）	
2021	1013	錔	錔	nɐp5	nɐp5	nap1	2015年語保工程(詞彙)	閉（～嘴）	原文「粒」字爲同音替代
2021	1014	咬	咬	ŋɛu24 	ŋɛu24	ngeu5	2015年語保工程(詞彙)	咬（狗～人）	
2021	1015	嘬	嘬	Ǿiai33 	jai33	jaai3	2015年語保工程(詞彙)	嚼（把肉～碎）	原文有音無字
2021	1016	吞	吞	thɐn55 	tʰɐn55	tan1	2015年語保工程(詞彙)	咽（～下去）	
2021	1017	舔	舔	lɛm35 	lɛm35	lem2	2015年語保工程(詞彙)	舔（人用舌頭～）	原文有音無字
2021	1018	含	含	hɐm21 	hɐm21	ham4	2015年語保工程(詞彙)	含（～在嘴裡）	
2021	1019	嗒嘴	嗒嘴	tɛp5 ʧui35 	tɛp5 tʃui35	dep1 zui2	2015年語保工程(詞彙)	親嘴	
2021	1020	嗍	嗍	ʃɔk3	ʃɔk3	sok3	2015年語保工程(詞彙)	吮吸，用嘴唇聚攏吸取液體，如吃奶時	
2021	1021	吐	吐	tu33 	tʰu33	tu3	2015年語保工程(詞彙)	吐，上聲（把果核兒～掉）	
2021	1022	嘔	呕	Ǿɐu35 	∅ɐu35	au2	2015年語保工程(詞彙)	吐，去聲，嘔吐（喝酒喝～了）	
2021	1023	打乞鍬	打乞锹	ta35 hɐt5 ʧhiu55 	ta35 hɐt5 tʃʰiu55	daa2 hat1 ciu1	2015年語保工程(詞彙)	打噴嚏	又作「打嗐鍬」
2021	1024	擰	拧	neŋ55 	neŋ55	ning1	2015年語保工程(詞彙)	拿（用手把蘋果～過來）	
2021	1025	搦	搦	nek5	nek5	nik1	2015年語保工程(詞彙)	拿（用手把蘋果～過來）	
2021	1026	給	给	kɐi55 	kɐi55	gai1	2015年語保工程(詞彙)	給（他～我一個蘋果）	
2021	1027	畀	畀	pi35	pi35	bi2	2015年語保工程(詞彙)	給（他～我一個蘋果）	
2021	1028	摸	摸	mɔ55 	mɔ55	mo1	2015年語保工程(詞彙)	摸（～頭）	林亦調查點誤作[mɔ22]，唐七元調查點對
2021	1029	抻	抻	ʧhɐn55 	tʃʰɐn55	can1	2015年語保工程(詞彙)	伸（～手）	
2021	1030	撓	挠	ŋɛu55 	ŋɛu55	ngeu1	2015年語保工程(詞彙)	撓（～痒痒）	原文作「𢯎」字
2021	1031	撓	挠	ŋau55 	ŋau55	ngaau1	2015年語保工程(詞彙)	撓（～痒痒）	原文作「𢯎」字
2021	1032	擘	擘	mek5	mek5	mik1	2015年語保工程(詞彙)	掐（用拇指和食指的指甲～皮肉）	
2021	1033	扭	扭	nɐu35 	nɐu35	nau2	2015年語保工程(詞彙)	擰（～螺絲）	
2021	1034	扭	扭	nɐu35 	nɐu35	nau2	2015年語保工程(詞彙)	擰（～毛巾）	
2021	1035	捻	捻	nɛn35 	nɛn35	nen2	2015年語保工程(詞彙)	捻（用拇指和食指來回～碎）	
2021	1036	撚	撚	nɛn35 	nɛn35	nen2	2015年語保工程(詞彙)	捻（用拇指和食指來回～碎）	原文作「捻」字
2021	1037	擘	擘	mek5	mek5	mik1	2015年語保工程(詞彙)	掰（把橘子～開，把饅頭～開）	
2021	1038	擘	擘	mek5	mek5	mik1	2015年語保工程(詞彙)	剝（～花生）	
2021	1039	撕	撕	ʃi55  	ʃi55	si1	2015年語保工程(詞彙)	撕（把紙～了）	
2021	1040	拗	拗	Ǿɛu35 	∅ɛu35	eu2	2015年語保工程(詞彙)	折（把樹枝～斷）	
2021	1041	掹	掹	mɐŋ55 	mɐŋ55	mang1	2015年語保工程(詞彙)	拔（～蘿蔔）	
2021	1042	擘	擘	mek5	mek5	mik1	2015年語保工程(詞彙)	摘（～花）	
2021	1043	徛	徛	khi24 	kʰi24	ki5	2015年語保工程(詞彙)	站，站立（～起來）	
2021	1044	挨	挨	ai55 	∅ai55	aai1	2015年語保工程(詞彙)	倚，斜靠（～在牆上）	林亦調查點
2021	1045	挨	挨	ŋai55	ŋai55	ngaai1	2015年語保工程(詞彙)	倚，斜靠（～在牆上）	唐七元調查點
2021	1046	凭	凭	pɐŋ22	pɐŋ22	bang6	2015年語保工程(詞彙)	倚，斜靠（～在牆上）	
2021	1047	踎	踎	mɐu55 	mɐu55	mau1	2015年語保工程(詞彙)	蹲（～下）	
2021	1048	坐	坐	ʧhɔ24 	tʃʰɔ24	co5	2015年語保工程(詞彙)	坐（～下）	
2021	1049	跳	跳	thiu33 	tʰiu33	tiu3	2015年語保工程(詞彙)	跳（青蛙～起來）	
2021	1050	𨂾	𨂾	nam33 	nam33	naam3	2015年語保工程(詞彙)	邁，跨過高物（從門檻上～過去）	原文有音無字
2021	1051	踩	踩	ʧhai35 	tʃʰai35	caai2	2015年語保工程(詞彙)	踩（腳～在牛糞上）	
2021	1052	翹	翘	khɛu55  	kʰɛu55	keu1	2015年語保工程(詞彙)	翹（～腿）	
2021	1053	閜	閜	khɔ21 	kʰɔ21	ko4	2015年語保工程(詞彙)	彎（～腰）	原文有音無字
2021	1054	躽	躽	Ǿɛn35 	∅ɛn35	en2	2015年語保工程(詞彙)	挺（～胸）	原文有音無字
2021	1055	撲	扑	phuk5	pʰʊk5	puk1	2015年語保工程(詞彙)	趴（～着睡）	
2021	1056	仆	仆	phuk5	pʰʊk5	puk1	2015年語保工程(詞彙)	趴（～着睡）	原文作「撲」字
2021	1057	爬	爬	pha21 	pʰa21	paa4	2015年語保工程(詞彙)	爬（小孩在地上～）	
2021	1058	行	行	haŋ21 	haŋ21	haang4	2015年語保工程(詞彙)	走（慢慢兒～）	
2021	1059	趯	趯	tɛk3	tɛk3	dek3	2015年語保工程(詞彙)	跑（慢慢兒走，別～）	
2021	1060	趯	趯	tɛk3	tɛk3	dek3	2015年語保工程(詞彙)	逃，逃跑（小偷～走了）	
2021	1061	追	追	ʧui55 	tʃui55	zui1	2015年語保工程(詞彙)	追，追趕（～小偷）	
2021	1062	捉	捉	tʃuk3	tʃʊk3	zuk3	2015年語保工程(詞彙)	抓（～小偷）	林亦調查點作[tʃuk3]，唐七元調查點作[tʃok3]
2021	1063	抱	抱	phu24 	pʰu24	pu5	2015年語保工程(詞彙)	抱（把小孩～在懷裡）	
2021	1064	孭	孭	mɛ55 	mɛ55	me1	2015年語保工程(詞彙)	背（～孩子）	原文作「咩」字
2021	1065	扶	扶	fu21 	fu21	fu4	2015年語保工程(詞彙)	攙（～老人）	
2021	1066	擁	拥	Ǿuŋ35 	∅ʊŋ35	ung2	2015年語保工程(詞彙)	推（幾個人一起～汽車）	
2021	1067	跌	跌	tit3	tit3	dit3	2015年語保工程(詞彙)	摔，跌（小孩～倒了）	
2021	1068	撞	撞	ʧɔŋ22 	tʃɔŋ22	zong6	2015年語保工程(詞彙)	撞（人～到電線杆上）	
2021	1069	擋	挡	tɔŋ35 	tɔŋ35	dong2	2015年語保工程(詞彙)	擋（你～住我了，我看不見）	
2021	1070	躲	躲	tɔ35 	tɔ35	do2	2015年語保工程(詞彙)	躲，躲藏（他～在床底下）	
2021	1071	收	收	ʃɐu55 	ʃɐu55	sau1	2015年語保工程(詞彙)	藏，藏放，收藏（錢～在枕頭下面）	
2021	1072	放	放	fɔŋ33 	fɔŋ33	fong3	2015年語保工程(詞彙)	放（把碗～在桌子上）	
2021	1073	疊	叠	tip2	tip2	dip6	2015年語保工程(詞彙)	摞（把磚～起來）	
2021	1074	壅	壅	Ǿuŋ55 	∅ʊŋ55	ung1	2015年語保工程(詞彙)	埋（～在地下）	
2021	1075	冚	冚	khɐm35 	kʰɐm35	kam2	2015年語保工程(詞彙)	蓋（把茶杯～上）	
2021	1076	坍	坍	thɐm21 	tʰɐm21	tam4	2015年語保工程(詞彙)	壓（用石頭～住）	原文有音無字
2021	1077	撳	揿	kɐm22 	kɐm22	gam6	2015年語保工程(詞彙)	摁，用手指按（～圖釘）	
2021	1078	𧰵	𧰵	tuk5	tʊk5	duk1	2015年語保工程(詞彙)	捅（用棍子～鳥窩）	原文作「督」字
2021	1079	插	插	ʧhap3	tʃʰap3	caap3	2015年語保工程(詞彙)	插（把香～到香爐里）	
2021	1080	𧰵	𧰵	tuk5	tʊk5	duk1	2015年語保工程(詞彙)	戳（～個洞）	原文作「督」字
2021	1081	斬	斩	ʧɛm35 	tʃɛm35	zem2	2015年語保工程(詞彙)	砍（～樹）	林亦、唐七元調查點
2021	1082	斬	斩	ʧam35 	tʃam35	zaam2	2015年語保工程(詞彙)	砍（～樹）	唐七元調查點
2021	1083	斫	斫	tœk3	tʃœk3	zoek3	2015年語保工程(詞彙)	剁（把肉～碎做餡兒）	
2021	1084	𠜱	𠜱	phɐi55 	pʰɐi55	pai1	2015年語保工程(詞彙)	削（～蘋果）	原文作「批」字
2021	1085	裂	裂	lit2	lit2	lit6	2015年語保工程(詞彙)	裂（木板～開了）	
2021	1086	皺	皱	ʧɐu33 	tʃɐu33	zau3	2015年語保工程(詞彙)	皺（皮～起來）	
2021	1087	茸爛	茸烂	Ǿiuŋ21 lan22 	jʊŋ21 lan22	jung4 laan6	2015年語保工程(詞彙)	腐爛（死魚～了）	原文誤作「融」字
2021	1088	抹	抹	mat3	mat3	maat3	2015年語保工程(詞彙)	擦（用毛巾～手）	
2021	1089	倒	倒	tu35 	tu35	du2	2015年語保工程(詞彙)	倒（把碗裡的剩飯～掉）	
2021	1090	丟	丢	tiu55 	tiu55	diu1	2015年語保工程(詞彙)	扔，丟棄（這個東西壞了，～了它）	
2021	1091	㨁	㨁	ʧai22 	tʃai22	zaai6	2015年語保工程(詞彙)	扔，投擲（比一比誰～得遠）	原文有音無字
2021	1092	掟	掟	tɛŋ33	tɛŋ33	deng3	2015年語保工程(詞彙)	扔，投擲（比一比誰～得遠）	
2021	1093	跌	跌	tit3 	tit3	dit3	2015年語保工程(詞彙)	掉，掉落，墜落（樹上～下一個梨）	
2021	1094	滴	滴	tek5	tek5	dik1	2015年語保工程(詞彙)	滴（水～下來）	
2021	1095	跌	跌	tit3	tit3	dit3	2015年語保工程(詞彙)	丟，丟失（鑰匙～了）	
2021	1096	搵	揾	Ǿuɐn35 	wɐn35	wan2	2015年語保工程(詞彙)	找，尋找（鑰匙～到）	
2021	1097	執	执	ʧɐp5	tʃɐp5	zap1	2015年語保工程(詞彙)	撿（～到十塊錢）	
2021	1098	挑	挑	thɛu35 	tʰɛu35	teu2	2015年語保工程(詞彙)	提（用手把籃子～起來）	原文有音無字
2021	1099	擔	担	tam55 	tam55	daam1	2015年語保工程(詞彙)	挑（～擔）	
2021	1100	扛	扛	khɔŋ21 	kʰɔŋ21	kong4	2015年語保工程(詞彙)	扛，káng（把鋤頭～在肩上）	
2021	1101	扛	扛	khɔŋ21 	kʰɔŋ21	kong4	2015年語保工程(詞彙)	抬（～轎）	
2021	1102	撐	撑	ʧhaŋ55 	tʃʰaŋ55	caang1	2015年語保工程(詞彙)	舉（～旗子）	
2021	1103	撐	撑	ʧhaŋ55 	tʃʰaŋ55	caang1	2015年語保工程(詞彙)	撐（～傘）	
2021	1104	撬	撬	kɛu22 	kɛu22	geu6	2015年語保工程(詞彙)	撬（把門～開）	
2021	1105	揀	拣	kɛn35 	kɛn35	gen2	2015年語保工程(詞彙)	挑，挑選，選擇（你自己～一個）	
2021	1106	執拾	执拾	ʧɐp5 ʃɐp2	tʃɐp5 ʃɐp2	zap1 sap6	2015年語保工程(詞彙)	收拾（～東西）	
2021	1107	擪	擪	Ǿiɛp3	jɛp3	jep3	2015年語保工程(詞彙)	挽（～袖子）	原文有音無字
2021	1108	𠺘	𠺘	lɔŋ35 	lɔŋ35	long2	2015年語保工程(詞彙)	涮（把杯子～一下）	原文作「浪」字
2021	1109	盪	荡	lɔŋ35 	lɔŋ35	long2	2015年語保工程(詞彙)	涮（把杯子～一下）	原文作「浪」字
2021	1110	洗	洗	ɬɐi35 	ɬɐi35	slai2	2015年語保工程(詞彙)	洗（～衣服）	
2021	1111	撈	捞	lɛu55 	lɛu55	leu1	2015年語保工程(詞彙)	撈（～魚）	林亦、唐七元調查點
2021	1112	撈	捞	lau55 	lau55	laau1	2015年語保工程(詞彙)	撈（～魚）	唐七元調查點
2021	1113	綁	绑	pɔŋ35 	pɔŋ35	bong2	2015年語保工程(詞彙)	拴（～牛）	
2021	1114	綁	绑	pɔŋ35 	pɔŋ35	bong2	2015年語保工程(詞彙)	捆（～起來）	
2021	1115	解	解	kai35 	kai35	gaai2	2015年語保工程(詞彙)	解（～繩子）	
2021	1116	挪	挪	nɔ21 	nɔ21	no4	2015年語保工程(詞彙)	挪（～桌子）	
2021	1117	捧	捧	phuŋ35 	pʰʊŋ35	pung2	2015年語保工程(詞彙)	端（～碗）	
2021	1118	跌	跌	tit3	tit3	dit3	2015年語保工程(詞彙)	摔（碗～碎了）	
2021	1119	摻	掺	tʃhɐm55 	tʃʰɐm55	cam1	2015年語保工程(詞彙)	摻（～水）	原文作「侵」字
2021	1120	燒	烧	ʃiu55 	ʃiu55	siu1	2015年語保工程(詞彙)	燒（～柴）	
2021	1121	拆	拆	tʃhak3	tʃʰak3	caak3	2015年語保工程(詞彙)	拆（～房子）	原文誤作[tʃhɐk3]
2021	1122	捹	捹	pɐn33 	pɐn33	ban3	2015年語保工程(詞彙)	轉（～圈兒）	原文作「奔」字
2021	1123	捶	捶	ʧhui21 	tʃʰui21	cui4	2015年語保工程(詞彙)	捶（用拳頭～）	
2021	1124	打	打	ta35 	ta35	daa2	2015年語保工程(詞彙)	打，統稱（他～了我一下）	
2021	1125	打交	打交	ta35 kɛu55 	ta35 kɛu55	daa2 geu1	2015年語保工程(詞彙)	打架，動手（兩個人在～）	原文誤作「打跤」
2021	1126	打交	打交	ta35 kɛu55 	ta35 kɛu55	daa2 geu1	2015年語保工程(詞彙)	打架，動手（兩個人在～）	原文作「打跤」
2021	1127	敨	敨	thɐu35 	tʰɐu35	tau2	2015年語保工程(詞彙)	休息	
2021	1128	㪗	㪗	thɐu35 	tʰɐu35	tau2	2015年語保工程(詞彙)	休息	原文作「敨」字
2021	1129	打欱浪	打欱浪	ta35 hap3 lɔ22 	ta35 hap3 lɔŋ22	daa2 haap3 long6	2015年語保工程(詞彙)	打哈欠	
2021	1130	拜眼睏	拜眼困	pai33 ŋan24 hɐn33 	pai33 ŋan24 hɐn33	baai3 ngaan5 han3	2015年語保工程(詞彙)	打瞌睡	林亦調查點，「睏」字誤作[hɐn21]
2021	1131	拜眼睏	拜眼困	pai33 ŋɛn24 hɐn33 	pai33 ŋɛn24 hɐn33	baai3 ngen5 han3	2015年語保工程(詞彙)	打瞌睡	唐七元調查點
2021	1132	睡	睡	ʃui22 	ʃui22	sui6	2015年語保工程(詞彙)	睡（他已經～了）	
2021	1133	打鼻鼾	打鼻鼾	ta35 pi22 hɔn22 	ta35 pi22 hɔn22	daa2 bi6 hon6	2015年語保工程(詞彙)	打呼嚕	
2021	1134	睡夢	睡梦	ʃui22 muŋ22 	ʃui22 mʊŋ22	sui6 mung6	2015年語保工程(詞彙)	做夢	
2021	1135	起身	起身	hi35 ʃɐn55 	hi35 ʃɐn55	hi2 san1	2015年語保工程(詞彙)	起床	
2021	1136	漱口	漱口	ɬu33 hɐu35 	ɬu33 hɐu35	slu3 hau2	2015年語保工程(詞彙)	刷牙	
2021	1137	𠺘口	𠺘口	lɔŋ35 hɐu35	lɔŋ35 hɐu35	long2 hau2	2015年語保工程(詞彙)	刷牙	原文作「浪口」
2021	1138	盪口	荡口	lɔŋ35 hɐu35	lɔŋ35 hɐu35	long2 hau2	2015年語保工程(詞彙)	刷牙	原文作「浪口」
2021	1139	沖涼	冲凉	ʧhuŋ55 lœŋ21 	tʃʰʊŋ55 lœŋ21	cung1 loeng4	2015年語保工程(詞彙)	洗澡	
2021	1140	洗身	洗身	ɬɐi35 ʃɐn55	ɬɐi35 ʃɐn55	slai2 san1	2015年語保工程(詞彙)	洗澡	
2021	1141	恁	恁	nɐm35 	nɐm35	nam2	2015年語保工程(詞彙)	想，思索（讓我～一下）	
2021	1142	恁	恁	nɐm35 	nɐm35	nam2	2015年語保工程(詞彙)	想，想念（我很～他）	
2021	1143	想	想	ɬœŋ35 	ɬœŋ35	sloeng2	2015年語保工程(詞彙)	打算（我～開個店）	
2021	1144	記得	记得	ki33 tɐk5	ki33 tɐk5	gi3 dak1	2015年語保工程(詞彙)	記得	
2021	1145	打忘記	打忘记	ta35 mɔŋ22 ki33 	ta35 mɔŋ22 ki33	daa2 mong6 gi3	2015年語保工程(詞彙)	忘記	
2021	1146	怕	怕	pha33 	pʰa33	paa3	2015年語保工程(詞彙)	怕，害怕（你別～）	
2021	1147	信	信	ɬɐn33 	ɬɐn33	slan3	2015年語保工程(詞彙)	相信（我～你）	
2021	1148	發憂	发忧	fat3 Ǿiɐu55 	fat3 jɐu55	faat3 jau1	2015年語保工程(詞彙)	發愁	
